"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
57,5,39,29,Oh,Columbiana,22,42,355
57,5,37,139,NC,Pasquotank,21,65,478
57,5,26,139,Mi,Ottawa,21,28,351
57,5,4,15,Az,Mohave,21,36,419
57,5,48,381,Tx,Randall,21,30,400
57,5,10,5,De,Sussex,21,39,871
57,5,48,375,Tx,Potter,21,57,393
57,5,44,9,RI,Washington,21,47,582
57,5,35,61,NM,Valencia,21,36,460
57,5,39,173,Oh,Wood,21,33,315
57,5,18,163,In,Vanderburgh,21,39,421
57,5,37,1,NC,Alamance,21,41,486
57,5,25,15,Ma,Hampshire,21,39,368
57,5,36,49,NY,Lewis,20,55,420
57,5,28,89,Ms,Madison,20,38,459
57,5,18,167,In,Vigo,20,41,340
57,5,41,43,Or,Linn,20,35,472
57,5,6,87,Ca,"Santa Cruz",20,31,490
57,5,51,570,Va,"Colonial Heights city",20,45,492
57,5,37,147,NC,Pitt,20,39,558
57,5,28,35,Ms,Forrest,20,39,344
57,5,37,135,NC,Orange,20,31,518
57,5,53,27,Wa,"Grays Harbor",20,39,440
57,5,13,247,Ga,Rockdale,20,50,449
57,5,42,75,Pa,Lebanon,19,44,460
57,5,5,51,Ar,Garland,19,43,622
57,5,39,133,Oh,Portage,19,40,346
57,5,48,251,Tx,Johnson,19,36,495
57,5,17,143,Il,Peoria,19,33,307
57,5,54,11,WV,Cabell,19,30,273
57,5,42,39,Pa,Crawford,19,37,361
57,5,36,101,NY,Steuben,19,36,406
57,5,45,7,SC,Anderson,19,42,380
57,5,26,17,Mi,Bay,19,36,356
57,5,26,155,Mi,Shiawassee,19,31,279
57,5,18,67,In,Howard,19,39,346
57,5,42,97,Pa,Northumberland,19,39,364
57,5,56,25,Wy,Natrona,19,25,233
57,5,21,117,Ky,Kenton,19,36,357
57,5,18,19,In,Clark,19,39,449
57,5,8,77,Co,Mesa,19,27,521
57,5,6,113,Ca,Yolo,19,34,512
57,5,27,145,Mn,Stearns,19,30,317
57,5,48,183,Tx,Gregg,19,34,327
57,5,1,103,Al,Morgan,19,38,439
57,5,39,7,Oh,Ashtabula,19,31,301
57,5,12,107,Fl,Putnam,19,40,340
57,5,48,367,Tx,Parker,19,41,1132
57,5,34,9,NJ,"Cape May",19,34,419
57,5,50,7,Vt,Chittenden,19,33,388
57,5,36,109,NY,Tompkins,19,39,513
57,5,26,147,Mi,"St. Clair",19,28,341
57,5,19,103,Ia,Johnson,18,36,272
57,5,51,830,Va,"Williamsburg city",18,55,777
57,5,35,31,NM,McKinley,18,35,286
57,5,21,59,Ky,Daviess,18,36,401
57,5,22,99,La,"St. Martin",18,28,313
57,5,55,139,Wi,Winnebago,18,27,316
57,5,36,75,NY,Oswego,18,31,422
57,5,45,77,SC,Pickens,18,52,411
57,5,41,53,Or,Polk,18,24,343
57,5,26,87,Mi,Lapeer,18,34,292
57,5,47,179,Tn,Washington,18,36,335
57,5,48,471,Tx,Walker,18,29,326
57,5,30,63,Mt,Missoula,18,29,377
57,5,20,45,Ks,Douglas,18,51,633
57,5,53,9,Wa,Clallam,18,35,498
57,5,5,7,Ar,Benton,18,32,412
57,5,26,55,Mi,"Grand Traverse",18,27,354
57,5,13,217,Ga,Newton,18,36,342
57,5,51,3,Va,Albemarle,18,37,718
57,5,35,5,NM,Chaves,18,39,369
57,5,39,3,Oh,Allen,18,26,322
57,5,17,179,Il,Tazewell,18,37,322
57,5,33,13,NH,Merrimack,18,34,476
57,5,18,91,In,"La Porte",17,28,272
57,5,4,17,Az,Navajo,17,25,255
57,5,26,93,Mi,Livingston,17,34,237
57,5,13,97,Ga,Douglas,17,33,470
57,5,45,47,SC,Greenwood,17,41,384
57,5,1,81,Al,Lee,17,41,481
57,5,13,19,Ga,Berrien,17,41,316
57,5,55,63,Wi,"La Crosse",17,29,398
57,5,18,39,In,Elkhart,17,28,303
57,5,47,113,Tn,Madison,17,29,210
57,5,12,61,Fl,"Indian River",17,26,275
57,5,48,361,Tx,Orange,17,35,337
57,5,37,157,NC,Rockingham,17,26,278
57,5,38,17,ND,Cass,17,28,354
57,5,12,23,Fl,Columbia,17,41,388
57,5,51,683,Va,"Manassas city",17,44,840
57,5,24,45,Md,Wicomico,17,31,422
57,5,12,89,Fl,Nassau,17,43,512
57,5,12,85,Fl,Martin,16,32,253
57,5,41,17,Or,Deschutes,16,29,344
57,5,20,209,Ks,Wyandotte,16,32,392
57,5,47,63,Tn,Hamblen,16,37,390
57,5,16,27,Id,Canyon,16,30,377
57,5,55,105,Wi,Rock,16,26,293
57,5,36,83,NY,Rensselaer,16,29,239
57,5,17,183,Il,Vermilion,16,26,237
57,5,17,117,Il,Macoupin,16,27,322
57,5,54,71,WV,Pendleton,16,39,366
57,5,12,63,Fl,Jackson,16,35,426
57,5,18,81,In,Johnson,16,27,320
57,5,27,163,Mn,Washington,16,28,383
57,5,39,119,Oh,Muskingum,16,35,286
57,5,9,13,Ct,Tolland,16,36,552
57,5,41,71,Or,Yamhill,16,26,422
57,5,2,60,Ak,"Bristol Bay Borough",16,22,343
57,5,20,27,Ks,Clay,16,57,315
57,5,36,15,NY,Chemung,16,40,429
57,5,13,267,Ga,Tattnall,16,50,344
57,5,45,89,SC,Williamsburg,16,27,300
57,5,45,27,SC,Clarendon,16,35,335
57,5,23,29,Me,Washington,16,44,331
57,5,30,31,Mt,Gallatin,16,36,385
57,5,5,93,Ar,Mississippi,16,34,277
57,5,37,159,NC,Rowan,16,22,347
57,5,1,121,Al,Talladega,16,36,339
57,5,53,45,Wa,Mason,16,42,255
57,5,51,143,Va,Pittsylvania,15,29,266
57,5,26,75,Mi,Jackson,15,31,318
57,5,48,291,Tx,Liberty,15,27,231
57,5,18,105,In,Monroe,15,31,356
57,5,47,187,Tn,Williamson,15,21,328
57,5,55,73,Wi,Marathon,15,27,346
57,5,37,57,NC,Davidson,15,28,246
57,5,56,1,Wy,Albany,15,40,401
57,5,36,13,NY,Chautauqua,15,28,241
57,5,53,5,Wa,Benton,15,25,262
57,5,39,139,Oh,Richland,15,23,231
57,5,48,213,Tx,Henderson,15,21,324
57,5,5,45,Ar,Faulkner,15,22,294
57,5,36,113,NY,Warren,15,27,308
57,5,18,53,In,Grant,15,26,222
57,5,47,9,Tn,Blount,15,29,331
57,5,48,135,Tx,Ector,15,23,191
57,5,48,325,Tx,Medina,15,35,221
57,5,47,167,Tn,Tipton,15,43,331
57,5,34,1,NJ,Atlantic,15,19,222
57,5,20,149,Ks,Pottawatomie,15,42,298
57,5,19,13,Ia,"Black Hawk",15,32,225
57,5,54,81,WV,Raleigh,15,31,273
57,5,39,77,Oh,Huron,15,34,229
57,5,26,45,Mi,Eaton,15,23,246
57,5,37,35,NC,Catawba,15,24,310
57,5,36,87,NY,Rockland,15,28,316
57,5,15,7,Hi,Kauai,15,29,388
57,5,1,77,Al,Lauderdale,15,37,424
57,5,39,145,Oh,Scioto,15,22,207
57,5,21,227,Ky,Warren,15,31,253
57,5,51,47,Va,Culpeper,15,48,688
57,5,39,157,Oh,Tuscarawas,15,22,194
57,5,1,55,Al,Etowah,15,26,240
57,5,6,55,Ca,Napa,15,24,306
57,5,37,163,NC,Sampson,15,18,216
57,5,39,141,Oh,Ross,15,20,276
57,5,30,29,Mt,Flathead,15,25,346
57,5,26,5,Mi,Allegan,15,34,302
57,5,54,61,WV,Monongalia,15,27,315
57,5,19,193,Ia,Woodbury,15,29,256
57,5,40,17,Ok,Canadian,15,38,336
57,5,48,21,Tx,Bastrop,15,31,229
57,5,51,89,Va,Henry,14,29,258
57,5,48,231,Tx,Hunt,14,30,512
57,5,51,770,Va,"Roanoke city",14,29,191
57,5,42,73,Pa,Lawrence,14,19,257
57,5,21,199,Ky,Pulaski,14,25,272
57,5,53,15,Wa,Cowlitz,14,26,225
57,5,48,199,Tx,Hardin,14,23,225
57,5,23,11,Me,Kennebec,14,21,180
57,5,13,255,Ga,Spalding,14,31,212
57,5,29,43,Mo,Christian,14,18,268
57,5,36,69,NY,Ontario,14,21,191
57,5,39,43,Oh,Erie,14,32,298
57,5,36,9,NY,Cattaraugus,14,30,302
57,5,37,25,NC,Cabarrus,14,28,246
57,5,19,61,Ia,Dubuque,14,34,274
57,5,22,105,La,Tangipahoa,14,26,318
57,5,29,97,Mo,Jasper,14,29,301
57,5,51,165,Va,Rockingham,14,24,251
57,5,17,115,Il,Macon,14,23,296
57,5,13,139,Ga,Hall,14,30,239
57,5,22,63,La,Livingston,14,26,244
57,5,36,43,NY,Herkimer,14,29,351
57,5,22,5,La,Ascension,14,24,228
57,5,13,127,Ga,Glynn,14,24,270
57,5,37,17,NC,Bladen,14,44,315
57,5,36,93,NY,Schenectady,14,29,442
57,5,27,171,Mn,Wright,14,33,339
57,5,13,117,Ga,Forsyth,14,25,353
57,5,35,49,NM,"Santa Fe",14,21,249
57,5,39,81,Oh,Jefferson,14,31,236
57,5,44,3,RI,Kent,14,20,297
57,5,39,103,Oh,Medina,14,23,260
57,5,18,177,In,Wayne,14,36,330
57,5,1,95,Al,Marshall,14,32,343
57,5,51,630,Va,"Fredericksburg city",14,36,553
57,5,34,37,NJ,Sussex,14,26,314
57,5,51,73,Va,Gloucester,13,28,319
57,5,22,119,La,Webster,13,25,206
57,5,51,185,Va,Tazewell,13,29,230
57,5,19,155,Ia,Pottawattamie,13,24,216
57,5,28,121,Ms,Rankin,13,26,307
57,5,51,15,Va,Augusta,13,24,259
57,5,13,261,Ga,Sumter,13,25,269
57,5,13,103,Ga,Effingham,13,40,276
57,5,54,49,WV,Marion,13,30,303
57,5,5,31,Ar,Craighead,13,25,238
57,5,51,93,Va,"Isle of Wight",13,31,428
57,5,51,610,Va,"Falls Church city",13,23,808
57,5,40,125,Ok,Pottawatomie,13,21,245
57,5,37,141,NC,Pender,13,20,208
57,5,55,117,Wi,Sheboygan,13,20,226
57,5,55,87,Wi,Outagamie,13,20,192
57,5,42,63,Pa,Indiana,13,18,273
57,5,54,107,WV,Wood,13,25,259
57,5,22,45,La,Iberia,13,39,289
57,5,42,5,Pa,Armstrong,13,28,237
57,5,36,111,NY,Ulster,13,22,351
57,5,48,5,Tx,Angelina,13,22,313
57,5,34,11,NJ,Cumberland,13,15,219
57,5,29,215,Mo,Texas,13,25,313
57,5,45,73,SC,Oconee,13,21,232
57,5,17,199,Il,Williamson,13,20,207
57,5,42,9,Pa,Bedford,13,27,265
57,5,42,33,Pa,Clearfield,13,31,300
57,5,53,65,Wa,Stevens,13,21,233
57,5,21,151,Ky,Madison,13,34,289
57,5,42,81,Pa,Lycoming,13,23,578
57,5,1,43,Al,Cullman,13,30,345
57,5,16,57,Id,Latah,13,31,337
57,5,45,67,SC,Marion,13,26,187
57,5,24,1,Md,Allegany,13,24,201
57,5,51,1,Va,Accomack,13,29,312
57,5,50,23,Vt,Washington,13,29,314
57,5,33,19,NH,Sullivan,12,21,234
57,5,26,123,Mi,Newaygo,12,21,196
57,5,37,127,NC,Nash,12,19,166
57,5,40,135,Ok,Sequoyah,12,21,201
57,5,47,11,Tn,Bradley,12,32,453
57,5,42,1,Pa,Adams,12,30,374
57,5,6,45,Ca,Mendocino,12,25,192
57,5,37,61,NC,Duplin,12,25,301
57,5,29,37,Mo,Cass,12,26,292
57,5,27,109,Mn,Olmsted,12,18,282
57,5,40,79,Ok,"Le Flore",12,30,201
57,5,40,119,Ok,Payne,12,19,155
57,5,29,83,Mo,Henry,12,32,252
57,5,47,19,Tn,Carter,12,26,293
57,5,27,119,Mn,Polk,12,19,254
57,5,55,127,Wi,Walworth,12,27,253
57,5,42,37,Pa,Columbia,12,16,193
57,5,42,15,Pa,Bradford,12,19,168
57,5,39,109,Oh,Miami,12,23,213
57,5,29,29,Mo,Camden,12,31,270
57,5,37,97,NC,Iredell,12,23,298
57,5,22,109,La,Terrebonne,12,16,185
57,5,21,13,Ky,Bell,12,22,170
57,5,22,97,La,"St. Landry",12,29,291
57,5,55,27,Wi,Dodge,12,18,197
57,5,37,151,NC,Randolph,12,27,226
57,5,37,53,NC,Currituck,12,32,360
57,5,47,165,Tn,Sumner,12,19,218
57,5,40,131,Ok,Rogers,12,24,249
57,5,33,9,NH,Grafton,12,26,477
57,5,48,139,Tx,Ellis,12,22,224
57,5,42,115,Pa,Susquehanna,12,23,232
57,5,39,83,Oh,Knox,12,25,273
57,5,29,71,Mo,Franklin,12,28,335
57,5,45,21,SC,Cherokee,12,23,222
57,5,19,169,Ia,Story,12,19,180
57,5,36,3,NY,Allegany,12,23,225
57,5,36,53,NY,Madison,12,24,359
57,5,54,3,WV,Berkeley,12,35,351
57,5,50,27,Vt,Windsor,12,19,191
57,5,13,57,Ga,Cherokee,12,32,354
57,5,12,45,Fl,Gulf,12,26,330
57,5,36,31,NY,Essex,12,17,212
57,5,55,71,Wi,Manitowoc,12,22,274
57,5,13,9,Ga,Baldwin,12,22,161
57,5,39,169,Oh,Wayne,12,17,195
57,5,17,27,Il,Clinton,12,35,291
57,5,9,7,Ct,Middlesex,12,15,198
57,5,9,15,Ct,Windham,12,29,278
57,5,39,41,Oh,Delaware,12,23,238
57,5,16,5,Id,Bannock,12,16,232
57,5,55,141,Wi,Wood,12,28,231
57,5,17,37,Il,"De Kalb",12,22,247
57,5,1,117,Al,Shelby,12,21,272
57,5,51,680,Va,"Lynchburg city",12,27,239
57,5,51,135,Va,Nottoway,12,30,235
57,5,22,1,La,Acadia,12,24,180
57,5,18,59,In,Hancock,12,26,227
57,5,48,467,Tx,"Van Zandt",12,20,176
57,5,15,9,Hi,Maui,12,18,317
57,5,39,165,Oh,Warren,11,28,326
57,5,36,77,NY,Otsego,11,15,215
57,5,1,87,Al,Macon,11,15,157
57,5,17,91,Il,Kankakee,11,18,157
57,5,37,13,NC,Beaufort,11,17,182
57,5,1,47,Al,Dallas,11,20,149
57,5,21,37,Ky,Campbell,11,14,200
57,5,22,101,La,"St. Mary",11,17,245
57,5,48,259,Tx,Kendall,11,29,385
57,5,39,147,Oh,Seneca,11,13,191
57,5,45,55,SC,Kershaw,11,24,255
57,5,36,39,NY,Greene,11,19,133
57,5,27,13,Mn,"Blue Earth",11,25,240
57,5,6,17,Ca,"El Dorado",11,25,298
57,5,45,69,SC,Marlboro,11,22,212
57,5,34,35,NJ,Somerset,11,24,411
57,5,39,13,Oh,Belmont,11,20,149
57,5,50,21,Vt,Rutland,11,16,249
57,5,31,157,Ne,"Scotts Bluff",11,29,231
57,5,22,57,La,Lafourche,11,28,178
57,5,21,73,Ky,Franklin,11,21,210
57,5,28,67,Ms,Jones,11,20,193
57,5,6,39,Ca,Madera,11,16,180
57,5,13,285,Ga,Troup,11,23,190
57,5,42,117,Pa,Tioga,11,18,190
57,5,28,151,Ms,Washington,11,16,159
57,5,41,33,Or,Josephine,11,19,248
57,5,28,149,Ms,Warren,11,28,288
57,5,27,139,Mn,Scott,11,17,195
57,5,40,37,Ok,Creek,11,20,143
57,5,33,17,NH,Strafford,11,19,310
57,5,23,25,Me,Somerset,11,22,193
57,5,51,69,Va,Frederick,11,22,281
57,5,47,147,Tn,Robertson,11,20,213
57,5,16,83,Id,"Twin Falls",11,15,242
57,5,47,31,Tn,Coffee,11,25,317
57,5,47,107,Tn,McMinn,11,24,275
57,5,4,1,Az,Apache,11,17,272
57,5,13,15,Ga,Bartow,11,16,209
57,5,54,37,WV,Jefferson,11,27,399
57,5,20,155,Ks,Reno,11,20,181
57,5,41,35,Or,Klamath,11,23,187
57,5,55,17,Wi,Chippewa,11,23,271
57,5,37,55,NC,Dare,11,14,168
57,5,1,115,Al,"St. Clair",11,22,286
57,5,18,65,In,Henry,11,23,161
57,5,29,145,Mo,Newton,11,16,220
57,5,28,81,Ms,Lee,11,21,320
57,5,26,157,Mi,Tuscola,11,20,219
57,5,18,5,In,Bartholomew,11,27,271
57,5,48,53,Tx,Burnet,11,26,303
57,5,29,161,Mo,Phelps,11,31,380
57,5,48,497,Tx,Wise,11,17,213
57,5,55,35,Wi,"Eau Claire",11,22,184
57,5,13,137,Ga,Habersham,10,17,164
57,5,13,205,Ga,Mitchell,10,24,192
57,5,54,55,WV,Mercer,10,15,200
57,5,47,119,Tn,Maury,10,14,176
57,5,12,39,Fl,Gadsden,10,17,188
57,5,54,51,WV,Marshall,10,24,127
57,5,26,61,Mi,Houghton,10,21,231
57,5,13,295,Ga,Walker,10,21,202
57,5,28,93,Ms,Marshall,10,18,122
57,5,51,67,Va,Franklin,10,12,193
57,5,50,11,Vt,Franklin,10,13,196
57,5,40,137,Ok,Stephens,10,18,211
57,5,13,299,Ga,Ware,10,17,173
57,5,18,43,In,Floyd,10,18,141
57,5,13,313,Ga,Whitfield,10,21,220
57,5,48,347,Tx,Nacogdoches,10,16,129
57,5,28,113,Ms,Pike,10,23,223
57,5,37,195,NC,Wilson,10,20,176
57,5,51,117,Va,Mecklenburg,10,21,278
57,5,21,35,Ky,Calloway,10,23,215
57,5,48,249,Tx,"Jim Wells",10,13,96
57,5,48,49,Tx,Brown,10,13,146
57,5,25,3,Ma,Berkshire,10,25,234
57,5,27,27,Mn,Clay,10,19,217
57,5,37,87,NC,Haywood,10,15,275
57,5,13,77,Ga,Coweta,10,16,194
57,5,17,109,Il,McDonough,10,16,165
57,5,47,79,Tn,Henry,10,25,187
57,5,48,493,Tx,Wilson,10,17,225
57,5,29,201,Mo,Scott,10,15,195
57,5,53,41,Wa,Lewis,10,15,168
57,5,38,15,ND,Burleigh,10,16,156
57,5,26,159,Mi,"Van Buren",10,16,108
57,5,24,15,Md,Cecil,10,29,250
57,5,1,109,Al,Pike,10,20,221
57,5,17,15,Il,Carroll,10,37,453
57,5,16,69,Id,"Nez Perce",10,14,189
57,5,55,109,Wi,"St. Croix",10,13,224
57,5,17,1,Il,Adams,10,19,142
57,5,30,49,Mt,"Lewis and Clark",10,17,159
57,5,18,93,In,Lawrence,10,18,209
57,5,37,23,NC,Burke,10,14,144
57,5,17,99,Il,"La Salle",10,16,122
57,5,36,117,NY,Wayne,10,17,184
57,5,8,43,Co,Fremont,10,19,240
57,5,54,33,WV,Harrison,10,26,261
57,5,51,735,Va,"Poquoson city",10,25,366
57,5,28,1,Ms,Adams,10,21,122
57,5,51,161,Va,Roanoke,10,16,184
57,5,19,33,Ia,"Cerro Gordo",10,23,202
57,5,8,119,Co,Teller,10,24,572
57,5,40,121,Ok,Pittsburg,10,24,215
57,5,17,195,Il,Whiteside,10,16,182
57,5,18,109,In,Morgan,10,23,159
57,5,18,63,In,Hendricks,10,22,177
57,5,29,51,Mo,Cole,10,24,289
57,5,37,181,NC,Vance,10,19,212
57,5,37,83,NC,Halifax,10,23,209
57,5,20,15,Ks,Butler,10,19,162
57,5,37,179,NC,Union,10,17,237
57,5,36,11,NY,Cayuga,10,19,173
57,5,29,127,Mo,Marion,10,23,177
57,5,51,121,Va,Montgomery,10,17,239
57,5,53,75,Wa,Whitman,10,24,216
57,5,45,11,SC,Barnwell,10,12,150
57,5,63,11,XX,"Region 1: Northeast",372,712,7980
57,5,63,12,XX,"Region 2: Midwest",2225,4214,42552
57,5,63,13,XX,"Region 3: South",3043,6182,60018
57,5,63,14,XX,"Region 4: West",701,1362,15850
57,5,63,50,FR,"County Non-Migrant",158185,392880,4528387
57,7,0,1,FR,"Foreign / Virgin Islands (Total Migrant)",2209,6214,63102
57,7,57,5,FR,"APO / FPO Zip Code",186,490,4797
57,7,6,73,Ca,"San Diego",107,355,2572
57,7,15,3,Hi,Honolulu,99,323,3090
57,7,57,1,FR,"Foreign / Overseas",89,212,2542
57,7,53,35,Wa,Kitsap,54,205,1458
57,7,17,97,Il,Lake,31,113,1071
57,7,48,29,Tx,Bexar,29,103,838
57,7,48,201,Tx,Harris,29,70,1126
57,7,8,41,Co,"El Paso",22,78,659
57,7,6,1,Ca,Alameda,20,65,561
57,7,51,810,Va,"Virginia Beach city",20,62,747
57,7,6,37,Ca,"Los Angeles",20,57,474
57,7,12,25,Fl,Dade,18,34,450
57,7,12,57,Fl,Hillsborough,17,35,355
57,7,12,33,Fl,Escambia,17,47,662
57,7,53,29,Wa,Island,16,68,465
57,7,12,31,Fl,Duval,16,59,517
57,7,12,91,Fl,Okaloosa,16,55,443
57,7,6,111,Ca,Ventura,16,53,423
57,7,32,3,Nv,Clark,16,51,461
57,7,12,95,Fl,Orange,15,36,514
57,7,53,33,Wa,King,15,35,377
57,7,24,33,Md,"Prince George's",14,43,454
57,7,12,11,Fl,Broward,14,21,253
57,7,47,157,Tn,Shelby,13,40,446
57,7,13,153,Ga,Houston,13,50,339
57,7,53,53,Wa,Pierce,13,31,311
57,7,51,59,Va,Fairfax,13,48,558
57,7,4,13,Az,Maricopa,13,35,490
57,7,6,59,Ca,Orange,13,31,942
57,7,6,95,Ca,Solano,12,45,368
57,7,28,47,Ms,Harrison,12,38,296
57,7,6,31,Ca,Kings,12,41,285
57,7,48,355,Tx,Nueces,12,33,388
57,7,40,109,Ok,Oklahoma,11,41,263
57,7,22,15,La,Bossier,10,32,260
57,7,6,65,Ca,Riverside,10,28,318
57,7,63,30,XX,"Suppress All Flows",1156,3051,32529
57,7,63,50,FR,"County Non-Migrant",5563,10509,82675
