"1995-1996 County To County Migration Outflows",,,,,,Arkansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
05,111,05,037,AR,"Cross County",22,53,472
05,111,47,157,TN,"Shelby County",18,31,412
05,111,58,000,SS,"Other Flows - Same State",104,248,2044
05,111,59,000,DS,"Other Flows - Diff State",99,217,1490
05,113,96,000,AR,"Polk County Tot Mig-US & For",380,815,6667
05,113,97,000,AR,"Polk County Tot Mig-US",380,815,6667
05,113,97,001,AR,"Polk County Tot Mig-Same St",162,341,3188
05,113,97,003,AR,"Polk County Tot Mig-Diff St",218,474,3479
05,113,05,113,AR,"Polk County Non-Migrants",5495,13116,127104
05,113,05,133,AR,"Sevier County",19,38,358
05,113,05,131,AR,"Sebastian County",15,24,-206
05,113,05,127,AR,"Scott County",13,27,181
05,113,05,143,AR,"Washington County",12,22,412
05,113,40,089,OK,"Mccurtain County",11,24,99
05,113,05,051,AR,"Garland County",10,20,344
05,113,05,097,AR,"Montgomery County",10,28,201
05,113,05,119,AR,"Pulaski County",10,18,213
05,113,58,000,SS,"Other Flows - Same State",73,164,1687
05,113,59,000,DS,"Other Flows - Diff State",207,450,3379
05,115,96,000,AR,"Pope County Tot Mig-US & For",1253,2682,29366
05,115,97,000,AR,"Pope County Tot Mig-US",1253,2682,29366
05,115,97,001,AR,"Pope County Tot Mig-Same St",715,1534,15626
05,115,97,003,AR,"Pope County Tot Mig-Diff St",538,1148,13740
05,115,05,115,AR,"Pope County Non-Migrants",15143,36106,488206
05,115,05,149,AR,"Yell County",164,355,3450
05,115,05,071,AR,"Johnson County",73,162,1672
05,115,05,119,AR,"Pulaski County",70,127,1626
05,115,05,143,AR,"Washington County",53,105,1329
05,115,05,029,AR,"Conway County",51,115,970
05,115,05,007,AR,"Benton County",36,68,838
05,115,05,045,AR,"Faulkner County",33,76,825
05,115,05,131,AR,"Sebastian County",31,67,667
05,115,05,083,AR,"Logan County",24,52,395
05,115,05,051,AR,"Garland County",15,35,322
05,115,05,105,AR,"Perry County",12,25,256
05,115,05,033,AR,"Crawford County",10,27,289
05,115,05,101,AR,"Newton County",10,20,232
05,115,05,141,AR,"Van Buren County",10,26,175
05,115,58,000,SS,"Other Flows - Same State",123,274,2580
05,115,59,000,DS,"Other Flows - Diff State",538,1148,13740
05,115,59,001,DS,"Other Flows - Northeast",22,61,428
05,115,59,003,DS,"Other Flows - Midwest",114,232,3445
05,115,59,005,DS,"Other Flows - South",306,665,7791
05,115,59,007,DS,"Other Flows - West",96,190,2075
05,117,96,000,AR,"Prairie County Tot Mig-US & For",196,418,4166
05,117,97,000,AR,"Prairie County Tot Mig-US",196,418,4166
05,117,97,001,AR,"Prairie County Tot Mig-Same St",162,350,3431
05,117,97,003,AR,"Prairie County Tot Mig-Diff St",34,68,736
05,117,05,117,AR,"Prairie County Non-Migrants",2771,6394,76403
05,117,05,085,AR,"Lonoke County",28,58,403
05,117,05,119,AR,"Pulaski County",24,48,588
05,117,05,145,AR,"White County",20,60,543
05,117,05,001,AR,"Arkansas County",18,39,481
05,117,05,095,AR,"Monroe County",13,27,263
05,117,58,000,SS,"Other Flows - Same State",59,118,1153
05,117,59,000,DS,"Other Flows - Diff State",34,68,736
05,119,96,000,AR,"Pulaski County Tot Mig-US & For",9375,19443,294531
05,119,97,000,AR,"Pulaski County Tot Mig-US",9182,19027,288721
05,119,97,001,AR,"Pulaski County Tot Mig-Same St",4690,9973,138023
05,119,97,003,AR,"Pulaski County Tot Mig-Diff St",4492,9054,150698
05,119,98,000,AR,"Pulaski County Tot Mig-Foreign",193,416,5809
05,119,05,119,AR,"Pulaski County Non-Migrants",123217,264363,4822976
05,119,05,125,AR,"Saline County",850,1876,24435
05,119,05,045,AR,"Faulkner County",840,1795,27951
05,119,05,085,AR,"Lonoke County",724,1691,22110
05,119,05,143,AR,"Washington County",232,393,6588
05,119,05,145,AR,"White County",214,451,6322
05,119,48,113,TX,"Dallas County",211,349,6229
05,119,05,051,AR,"Garland County",197,397,6837
05,119,47,157,TN,"Shelby County",190,339,6204
05,119,05,069,AR,"Jefferson County",165,330,3543
05,119,57,005,FR,"Foreign - APO/FPO ZIPs",162,355,4065
05,119,05,105,AR,"Perry County",94,190,2519
05,119,48,439,TX,"Tarrant County",94,199,3794
05,119,05,053,AR,"Grant County",92,211,2649
05,119,48,201,TX,"Harris County",83,166,3048
05,119,05,023,AR,"Cleburne County",82,168,2315
05,119,05,031,AR,"Craighead County",81,158,2647
05,119,05,007,AR,"Benton County",74,168,2755
05,119,05,131,AR,"Sebastian County",73,165,2814
05,119,05,115,AR,"Pope County",72,137,1963
05,119,40,143,OK,"Tulsa County",66,113,1934
05,119,04,013,AZ,"Maricopa County",58,110,1706
05,119,17,031,IL,"Cook County",58,97,1165
05,119,40,109,OK,"Oklahoma County",53,101,1309
05,119,06,037,CA,"Los Angeles County",52,87,1386
05,119,05,059,AR,"Hot Spring County",51,127,1822
05,119,47,037,TN,"Davidson County",47,77,1523
05,119,05,063,AR,"Independence County",45,93,1466
05,119,48,085,TX,"Collin County",45,88,2000
05,119,05,139,AR,"Union County",40,73,960
05,119,05,029,AR,"Conway County",39,87,918
05,119,05,107,AR,"Phillips County",39,82,625
05,119,48,029,TX,"Bexar County",38,78,1353
05,119,29,189,MO,"St Louis County",36,77,1809
05,119,48,121,TX,"Denton County",35,67,1200
05,119,20,173,KS,"Sedgwick County",34,79,2117
05,119,22,017,LA,"Caddo Parish",34,60,1272
05,119,05,141,AR,"Van Buren County",33,66,1481
05,119,48,037,TX,"Bowie County",33,57,901
05,119,05,103,AR,"Ouachita County",32,70,638
05,119,06,073,CA,"San Diego County",32,67,719
05,119,05,001,AR,"Arkansas County",31,54,742
05,119,13,121,GA,"Fulton County",31,50,2290
05,119,48,453,TX,"Travis County",31,63,970
05,119,29,095,MO,"Jackson County",30,63,738
05,119,05,019,AR,"Clark County",28,60,778
05,119,32,003,NV,"Clark County",28,47,723
05,119,13,067,GA,"Cobb County",27,52,841
05,119,31,055,NE,"Douglas County",27,66,922
05,119,05,093,AR,"Mississippi County",25,46,424
05,119,48,027,TX,"Bell County",25,48,594
05,119,01,073,AL,"Jefferson County",24,44,989
05,119,05,009,AR,"Boone County",23,49,782
05,119,12,057,FL,"Hillsborough County",23,54,1346
05,119,05,003,AR,"Ashley County",22,51,386
05,119,13,089,GA,"De Kalb County",22,41,555
05,119,15,003,HI,"Honolulu County",22,41,771
05,119,20,091,KS,"Johnson County",22,51,1222
05,119,53,033,WA,"King County",22,36,416
05,119,05,117,AR,"Prairie County",21,40,401
05,119,12,031,FL,"Duval County",21,40,732
05,119,05,035,AR,"Crittenden County",20,45,504
05,119,21,111,KY,"Jefferson County",20,50,703
05,119,48,441,TX,"Taylor County",20,36,570
05,119,05,043,AR,"Drew County",19,33,453
05,119,05,067,AR,"Jackson County",19,35,352
05,119,05,123,AR,"St Francis County",19,42,381
05,119,08,041,CO,"El Paso County",19,49,653
05,119,12,127,FL,"Volusia County",19,41,288
05,119,29,077,MO,"Greene County",19,32,488
05,119,55,079,WI,"Milwaukee County",19,50,1211
05,119,05,041,AR,"Desha County",18,35,399
05,119,05,095,AR,"Monroe County",18,34,311
05,119,17,043,IL,"Du Page County",18,42,1093
05,119,22,033,LA,"East Baton Rouge Par",18,34,938
05,119,22,073,LA,"Ouachita Parish",18,41,634
05,119,28,047,MS,"Harrison County",18,31,343
05,119,48,423,TX,"Smith County",18,40,703
05,119,51,059,VA,"Fairfax County",18,40,985
05,119,05,057,AR,"Hempstead County",17,34,568
05,119,08,031,CO,"Denver County",17,29,537
05,119,13,135,GA,"Gwinnett County",17,36,849
05,119,24,031,MD,"Montgomery County",17,26,790
05,119,37,183,NC,"Wake County",17,40,1123
05,119,01,097,AL,"Mobile County",16,27,511
05,119,05,017,AR,"Chicot County",16,33,196
05,119,05,033,AR,"Crawford County",16,35,573
05,119,05,037,AR,"Cross County",16,34,281
05,119,05,091,AR,"Miller County",16,37,316
05,119,22,015,LA,"Bossier Parish",16,28,563
05,119,35,001,NM,"Bernalillo County",16,41,672
05,119,37,051,NC,"Cumberland County",16,35,348
05,119,47,093,TN,"Knox County",16,40,577
05,119,04,019,AZ,"Pima County",15,24,415
05,119,05,027,AR,"Columbia County",15,33,398
05,119,05,055,AR,"Greene County",15,26,410
05,119,05,077,AR,"Lee County",15,37,149
05,119,06,001,CA,"Alameda County",15,29,586
05,119,12,091,FL,"Okaloosa County",15,36,444
05,119,13,063,GA,"Clayton County",15,29,250
05,119,22,051,LA,"Jefferson Parish",15,23,644
05,119,28,049,MS,"Hinds County",15,40,400
05,119,39,153,OH,"Summit County",15,37,900
05,119,05,149,AR,"Yell County",14,36,381
05,119,06,059,CA,"Orange County",14,25,360
05,119,08,005,CO,"Arapahoe County",14,22,346
05,119,12,033,FL,"Escambia County",14,27,651
05,119,12,095,FL,"Orange County",14,28,867
05,119,26,163,MI,"Wayne County",14,22,319
05,119,49,035,UT,"Salt Lake County",14,27,248
05,119,05,015,AR,"Carroll County",13,24,502
05,119,06,065,CA,"Riverside County",13,28,233
05,119,06,071,CA,"San Bernardino Count",13,33,233
05,119,12,099,FL,"Palm Beach County",13,24,608
05,119,12,113,FL,"Santa Rosa County",13,24,310
05,119,27,053,MN,"Hennepin County",13,37,727
05,119,37,119,NC,"Mecklenburg County",13,23,406
05,119,53,053,WA,"Pierce County",13,35,335
05,119,02,020,AK,"Anchorage Borough",12,38,374
05,119,05,005,AR,"Baxter County",12,23,395
05,119,05,011,AR,"Bradley County",12,20,394
05,119,05,039,AR,"Dallas County",12,29,191
05,119,12,025,FL,"Dade County",12,16,390
05,119,17,201,IL,"Winnebago County",12,23,298
05,119,36,061,NY,"New York County",12,16,611
05,119,51,650,VA,Hampton,12,44,500
05,119,02,090,AK,"Fairbanks North Star",11,34,233
05,119,05,083,AR,"Logan County",11,28,216
05,119,05,113,AR,"Polk County",11,20,240
05,119,06,075,CA,"San Francisco County",11,15,291
05,119,08,059,CO,"Jefferson County",11,23,469
05,119,12,011,FL,"Broward County",11,16,248
05,119,17,163,IL,"St Clair County",11,28,230
05,119,20,209,KS,"Wyandotte County",11,25,140
05,119,24,033,MD,"Prince George's Coun",11,17,157
05,119,25,017,MA,"Middlesex County",11,14,356
05,119,28,033,MS,"De Soto County",11,19,254
05,119,29,510,MO,"St Louis",11,17,274
05,119,48,485,TX,"Wichita County",11,28,373
05,119,01,101,AL,"Montgomery County",10,21,433
05,119,05,135,AR,"Sharp County",10,15,110
05,119,12,009,FL,"Brevard County",10,24,496
05,119,22,019,LA,"Calcasieu Parish",10,20,359
05,119,29,019,MO,"Boone County",10,19,263
05,119,29,097,MO,"Jasper County",10,20,383
05,119,34,005,NJ,"Burlington County",10,22,264
05,119,39,049,OH,"Franklin County",10,28,625
05,119,47,187,TN,"Williamson County",10,28,798
05,119,48,141,TX,"El Paso County",10,23,250
05,119,51,013,VA,"Arlington County",10,13,345
05,119,58,000,SS,"Other Flows - Same State",137,257,3430
05,119,59,000,DS,"Other Flows - Diff State",2005,4195,64644
05,119,59,001,DS,"Other Flows - Northeast",159,271,5374
05,119,59,003,DS,"Other Flows - Midwest",526,1102,16318
05,119,59,005,DS,"Other Flows - South",1053,2313,35215
05,119,59,007,DS,"Other Flows - West",267,509,7736
05,119,57,009,FR,"Foreign - Other flows",31,61,1744
05,121,96,000,AR,"Randolph County Tot Mig-US & For",324,717,6046
05,121,97,000,AR,"Randolph County Tot Mig-US",324,717,6046
05,121,97,001,AR,"Randolph County Tot Mig-Same St",178,402,3105
05,121,97,003,AR,"Randolph County Tot Mig-Diff St",146,315,2940
05,121,05,121,AR,"Randolph County Non-Migrants",4969,11988,125315
05,121,05,075,AR,"Lawrence County",41,97,697
05,121,05,031,AR,"Craighead County",33,56,562
05,121,05,021,AR,"Clay County",30,83,464
05,121,05,055,AR,"Greene County",22,47,380
05,121,58,000,SS,"Other Flows - Same State",52,119,1002
05,121,59,000,DS,"Other Flows - Diff State",146,315,2940
05,123,96,000,AR,"St Francis Coun Tot Mig-US & For",571,1325,11492
05,123,97,000,AR,"St Francis Coun Tot Mig-US",571,1325,11492
05,123,97,001,AR,"St Francis Coun Tot Mig-Same St",366,859,7067
05,123,97,003,AR,"St Francis Coun Tot Mig-Diff St",205,466,4425
05,123,05,123,AR,"St Francis Coun Non-Migrants",7846,19010,194520
05,123,05,037,AR,"Cross County",67,183,1845
05,123,05,035,AR,"Crittenden County",58,146,919
05,123,05,119,AR,"Pulaski County",55,101,876
05,123,47,157,TN,"Shelby County",42,88,960
05,123,05,077,AR,"Lee County",31,67,212
05,123,05,031,AR,"Craighead County",27,51,495
05,123,05,095,AR,"Monroe County",20,51,305
05,123,05,111,AR,"Poinsett County",10,21,145
05,123,05,145,AR,"White County",10,28,309
05,123,58,000,SS,"Other Flows - Same State",88,211,1961
05,123,59,000,DS,"Other Flows - Diff State",163,378,3465
05,125,96,000,AR,"Saline County Tot Mig-US & For",1607,3404,44619
05,125,97,000,AR,"Saline County Tot Mig-US",1607,3404,44619
05,125,97,001,AR,"Saline County Tot Mig-Same St",1207,2508,32040
05,125,97,003,AR,"Saline County Tot Mig-Diff St",400,896,12579
05,125,05,125,AR,"Saline County Non-Migrants",18742,44887,715278
05,125,05,119,AR,"Pulaski County",658,1291,16452
05,125,05,051,AR,"Garland County",86,176,2562
05,125,05,059,AR,"Hot Spring County",71,169,2023
05,125,05,045,AR,"Faulkner County",65,138,2041
05,125,05,053,AR,"Grant County",50,112,1272
05,125,05,085,AR,"Lonoke County",30,67,985
05,125,05,143,AR,"Washington County",20,38,706
05,125,47,157,TN,"Shelby County",19,38,671
05,125,05,145,AR,"White County",17,33,384
05,125,05,069,AR,"Jefferson County",16,29,359
05,125,05,019,AR,"Clark County",15,32,424
05,125,05,131,AR,"Sebastian County",10,17,307
05,125,58,000,SS,"Other Flows - Same State",169,406,4525
05,125,59,000,DS,"Other Flows - Diff State",381,858,11907
05,125,59,001,DS,"Other Flows - Northeast",15,38,415
05,125,59,003,DS,"Other Flows - Midwest",70,156,2101
05,125,59,005,DS,"Other Flows - South",242,549,8054
05,125,59,007,DS,"Other Flows - West",54,115,1337
05,127,96,000,AR,"Scott County Tot Mig-US & For",253,546,4789
05,127,97,000,AR,"Scott County Tot Mig-US",253,546,4789
05,127,97,001,AR,"Scott County Tot Mig-Same St",153,322,3133
05,127,97,003,AR,"Scott County Tot Mig-Diff St",100,224,1656
05,127,05,127,AR,"Scott County Non-Migrants",3329,7988,75456
05,127,05,131,AR,"Sebastian County",67,137,1418
05,127,05,113,AR,"Polk County",21,45,278
05,127,05,083,AR,"Logan County",18,34,294
05,127,40,079,OK,"Le Flore County",17,38,291
05,127,58,000,SS,"Other Flows - Same State",47,106,1144
05,127,59,000,DS,"Other Flows - Diff State",83,186,1365
05,129,96,000,AR,"Searcy County Tot Mig-US & For",170,370,2875
05,129,97,000,AR,"Searcy County Tot Mig-US",170,370,2875
05,129,97,001,AR,"Searcy County Tot Mig-Same St",114,247,1841
05,129,97,003,AR,"Searcy County Tot Mig-Diff St",56,123,1034
05,129,05,129,AR,"Searcy County Non-Migrants",2156,5052,39232
05,129,05,009,AR,"Boone County",21,46,379
05,129,05,141,AR,"Van Buren County",15,30,243
05,129,05,089,AR,"Marion County",13,22,199
05,129,05,045,AR,"Faulkner County",10,21,203
05,129,58,000,SS,"Other Flows - Same State",55,128,815
05,129,59,000,DS,"Other Flows - Diff State",56,123,1034
05,131,96,000,AR,"Sebastian Count Tot Mig-US & For",2989,6397,73274
05,131,97,000,AR,"Sebastian Count Tot Mig-US",2969,6365,73011
05,131,97,001,AR,"Sebastian Count Tot Mig-Same St",1413,3000,34359
05,131,97,003,AR,"Sebastian Count Tot Mig-Diff St",1556,3365,38652
05,131,98,000,AR,"Sebastian Count Tot Mig-Foreign",20,32,263
05,131,05,131,AR,"Sebastian Count Non-Migrants",34442,77709,1228409
05,131,05,033,AR,"Crawford County",643,1402,14163
05,131,40,079,OK,"Le Flore County",220,505,4063
05,131,40,135,OK,"Sequoyah County",181,420,3822
05,131,05,143,AR,"Washington County",140,230,3472
05,131,05,083,AR,"Logan County",79,181,1797
05,131,05,047,AR,"Franklin County",78,169,1740
05,131,05,119,AR,"Pulaski County",75,125,2175
05,131,05,007,AR,"Benton County",74,172,3973
05,131,40,143,OK,"Tulsa County",68,150,1583
05,131,05,127,AR,"Scott County",59,124,1166
05,131,40,109,OK,"Oklahoma County",43,81,698
05,131,48,113,TX,"Dallas County",35,63,1509
05,131,05,115,AR,"Pope County",29,70,652
05,131,05,045,AR,"Faulkner County",25,47,545
05,131,48,439,TX,"Tarrant County",25,50,521
05,131,05,051,AR,"Garland County",21,53,621
05,131,47,157,TN,"Shelby County",21,54,608
05,131,05,071,AR,"Johnson County",19,51,291
05,131,05,149,AR,"Yell County",19,44,341
05,131,48,201,TX,"Harris County",18,38,414
05,131,40,101,OK,"Muskogee County",17,40,614
05,131,05,113,AR,"Polk County",16,35,481
05,131,40,027,OK,"Cleveland County",14,22,222
05,131,29,077,MO,"Greene County",13,21,407
05,131,40,061,OK,"Haskell County",12,26,244
05,131,06,037,CA,"Los Angeles County",11,20,624
05,131,06,059,CA,"Orange County",10,19,237
05,131,48,085,TX,"Collin County",10,17,324
05,131,58,000,SS,"Other Flows - Same State",136,297,2940
05,131,59,000,DS,"Other Flows - Diff State",858,1839,22761
05,131,59,001,DS,"Other Flows - Northeast",31,69,999
05,131,59,003,DS,"Other Flows - Midwest",201,423,5479
05,131,59,005,DS,"Other Flows - South",458,1014,12736
05,131,59,007,DS,"Other Flows - West",168,333,3547
05,131,57,009,FR,"Foreign - Other flows",20,32,263
05,133,96,000,AR,"Sevier County Tot Mig-US & For",363,833,7047
05,133,97,000,AR,"Sevier County Tot Mig-US",363,833,7047
05,133,97,001,AR,"Sevier County Tot Mig-Same St",185,421,3703
05,133,97,003,AR,"Sevier County Tot Mig-Diff St",178,412,3343
05,133,05,133,AR,"Sevier County Non-Migrants",4219,10448,106859
05,133,40,089,OK,"Mccurtain County",33,76,542
05,133,05,061,AR,"Howard County",30,59,595
05,133,05,081,AR,"Little River County",29,68,594
05,133,05,091,AR,"Miller County",21,50,536
05,133,05,113,AR,"Polk County",18,43,197
05,133,48,037,TX,"Bowie County",15,36,291
05,133,05,143,AR,"Washington County",10,20,247
05,133,58,000,SS,"Other Flows - Same State",77,181,1533
05,133,59,000,DS,"Other Flows - Diff State",130,300,2511
05,135,96,000,AR,"Sharp County Tot Mig-US & For",418,901,7693
05,135,97,000,AR,"Sharp County Tot Mig-US",418,901,7693
05,135,97,001,AR,"Sharp County Tot Mig-Same St",233,525,4404
05,135,97,003,AR,"Sharp County Tot Mig-Diff St",185,376,3289
05,135,05,135,AR,"Sharp County Non-Migrants",4338,9778,104451
05,135,05,063,AR,"Independence County",56,130,903
05,135,05,031,AR,"Craighead County",24,54,358
05,135,05,049,AR,"Fulton County",24,61,456
05,135,05,065,AR,"Izard County",23,54,406
05,135,05,075,AR,"Lawrence County",21,53,387
05,135,58,000,SS,"Other Flows - Same State",85,173,1894
05,135,59,000,DS,"Other Flows - Diff State",185,376,3289
05,137,96,000,AR,"Stone County Tot Mig-US & For",228,481,3374
05,137,97,000,AR,"Stone County Tot Mig-US",228,481,3374
05,137,97,001,AR,"Stone County Tot Mig-Same St",134,283,1905
05,137,97,003,AR,"Stone County Tot Mig-Diff St",94,198,1469
05,137,05,137,AR,"Stone County Non-Migrants",3019,7125,64348
05,137,05,065,AR,"Izard County",14,34,224
05,137,05,063,AR,"Independence County",13,24,163
05,137,05,141,AR,"Van Buren County",10,24,205
05,137,58,000,SS,"Other Flows - Same State",97,201,1313
05,137,59,000,DS,"Other Flows - Diff State",94,198,1469
05,139,96,000,AR,"Union County Tot Mig-US & For",829,1815,25672
05,139,97,000,AR,"Union County Tot Mig-US",829,1815,25672
05,139,97,001,AR,"Union County Tot Mig-Same St",355,768,9409
05,139,97,003,AR,"Union County Tot Mig-Diff St",474,1047,16263
05,139,05,139,AR,"Union County Non-Migrants",14874,35068,514094
05,139,05,119,AR,"Pulaski County",76,135,1626
05,139,05,103,AR,"Ouachita County",53,108,1019
05,139,22,111,LA,"Union Parish",42,92,714
05,139,05,027,AR,"Columbia County",27,51,728
05,139,22,073,LA,"Ouachita Parish",21,48,437
05,139,05,003,AR,"Ashley County",19,49,361
05,139,05,051,AR,"Garland County",17,38,512
05,139,48,113,TX,"Dallas County",17,27,458
05,139,05,007,AR,"Benton County",14,38,540
05,139,05,143,AR,"Washington County",14,27,309
05,139,22,027,LA,"Claiborne Parish",14,35,266
05,139,05,013,AR,"Calhoun County",12,27,196
05,139,05,069,AR,"Jefferson County",11,24,276
05,139,22,015,LA,"Bossier Parish",11,20,215
05,139,48,201,TX,"Harris County",10,23,442
05,139,58,000,SS,"Other Flows - Same State",112,271,3843
05,139,59,000,DS,"Other Flows - Diff State",359,802,13731
05,141,96,000,AR,"Van Buren Count Tot Mig-US & For",312,652,6217
05,141,97,000,AR,"Van Buren Count Tot Mig-US",312,652,6217
05,141,97,001,AR,"Van Buren Count Tot Mig-Same St",195,428,3657
05,141,97,003,AR,"Van Buren Count Tot Mig-Diff St",117,224,2560
05,141,05,141,AR,"Van Buren Count Non-Migrants",4205,9549,100264
05,141,05,045,AR,"Faulkner County",52,124,1152
05,141,05,023,AR,"Cleburne County",14,30,410
05,141,05,119,AR,"Pulaski County",14,20,259
05,141,05,029,AR,"Conway County",12,26,206
05,141,05,115,AR,"Pope County",12,25,235
05,141,58,000,SS,"Other Flows - Same State",91,203,1395
05,141,59,000,DS,"Other Flows - Diff State",117,224,2560
05,143,96,000,AR,"Washington Coun Tot Mig-US & For",3990,8118,110512
05,143,97,000,AR,"Washington Coun Tot Mig-US",3966,8079,110189
05,143,97,001,AR,"Washington Coun Tot Mig-Same St",2000,4164,49669
05,143,97,003,AR,"Washington Coun Tot Mig-Diff St",1966,3915,60521
05,143,98,000,AR,"Washington Coun Tot Mig-Foreign",24,39,323
05,143,05,143,AR,"Washington Coun Non-Migrants",41021,92479,1411755
05,143,05,007,AR,"Benton County",1040,2274,27781
05,143,05,119,AR,"Pulaski County",163,275,4367
05,143,05,087,AR,"Madison County",137,311,3010
05,143,05,131,AR,"Sebastian County",117,201,2312
05,143,40,143,OK,"Tulsa County",62,112,1297
05,143,48,113,TX,"Dallas County",55,79,1033
05,143,05,045,AR,"Faulkner County",45,84,940
05,143,05,033,AR,"Crawford County",44,95,1009
05,143,40,001,OK,"Adair County",40,101,710
05,143,05,009,AR,"Boone County",36,76,787
05,143,05,015,AR,"Carroll County",35,75,790
05,143,05,115,AR,"Pope County",34,61,913
05,143,47,157,TN,"Shelby County",32,58,645
05,143,48,439,TX,"Tarrant County",32,67,777
05,143,29,077,MO,"Greene County",31,64,716
05,143,29,097,MO,"Jasper County",25,56,1024
05,143,04,013,AZ,"Maricopa County",24,40,544
05,143,05,031,AR,"Craighead County",24,44,499
05,143,29,119,MO,"Mcdonald County",24,49,500
05,143,05,145,AR,"White County",23,45,477
05,143,06,037,CA,"Los Angeles County",22,34,572
05,143,48,201,TX,"Harris County",22,41,2141
05,143,29,009,MO,"Barry County",21,51,473
05,143,48,085,TX,"Collin County",21,41,701
05,143,05,071,AR,"Johnson County",20,47,435
05,143,48,453,TX,"Travis County",20,24,291
05,143,05,051,AR,"Garland County",18,37,443
05,143,05,005,AR,"Baxter County",16,28,332
05,143,05,069,AR,"Jefferson County",16,23,260
05,143,05,125,AR,"Saline County",15,23,427
05,143,20,091,KS,"Johnson County",15,28,640
05,143,40,027,OK,"Cleveland County",15,39,299
05,143,40,109,OK,"Oklahoma County",15,31,316
05,143,17,031,IL,"Cook County",14,19,424
05,143,48,121,TX,"Denton County",14,31,575
05,143,05,047,AR,"Franklin County",13,32,203
05,143,05,083,AR,"Logan County",13,27,357
05,143,29,189,MO,"St Louis County",13,21,468
05,143,32,003,NV,"Clark County",13,23,103
05,143,40,041,OK,"Delaware County",12,32,229
05,143,47,037,TN,"Davidson County",12,21,303
05,143,05,139,AR,"Union County",11,29,344
05,143,29,095,MO,"Jackson County",11,21,125
05,143,40,021,OK,"Cherokee County",11,26,266
05,143,40,101,OK,"Muskogee County",11,27,181
05,143,57,005,FR,"Foreign - APO/FPO ZIPs",11,18,164
05,143,06,073,CA,"San Diego County",10,17,162
05,143,20,173,KS,"Sedgwick County",10,24,187
05,143,58,000,SS,"Other Flows - Same State",180,377,3984
05,143,59,000,DS,"Other Flows - Diff State",1359,2738,44820
05,143,59,001,DS,"Other Flows - Northeast",80,122,1565
05,143,59,003,DS,"Other Flows - Midwest",378,750,10042
05,143,59,005,DS,"Other Flows - South",649,1387,28172
05,143,59,007,DS,"Other Flows - West",252,479,5041
05,143,57,009,FR,"Foreign - Other flows",13,21,159
05,145,96,000,AR,"White County Tot Mig-US & For",1298,2821,26489
05,145,97,000,AR,"White County Tot Mig-US",1288,2803,26354
05,145,97,001,AR,"White County Tot Mig-Same St",769,1682,15833
05,145,97,003,AR,"White County Tot Mig-Diff St",519,1121,10521
05,145,98,000,AR,"White County Tot Mig-Foreign",10,18,135
05,145,05,145,AR,"White County Non-Migrants",17933,42832,532918
05,145,05,119,AR,"Pulaski County",141,242,3178
05,145,05,085,AR,"Lonoke County",100,207,2471
05,145,05,023,AR,"Cleburne County",87,221,1624
05,145,05,045,AR,"Faulkner County",55,133,1313
05,145,05,067,AR,"Jackson County",48,115,851
05,145,05,063,AR,"Independence County",42,113,994
05,145,05,031,AR,"Craighead County",34,72,482
05,145,05,147,AR,"Woodruff County",32,70,445
05,145,47,157,TN,"Shelby County",29,49,680
05,145,05,117,AR,"Prairie County",25,59,525
05,145,05,007,AR,"Benton County",24,47,653
05,145,05,143,AR,"Washington County",18,42,235
05,145,05,037,AR,"Cross County",13,32,213
05,145,05,115,AR,"Pope County",11,18,293
05,145,48,439,TX,"Tarrant County",10,21,245
05,145,58,000,SS,"Other Flows - Same State",139,311,2557
05,145,59,000,DS,"Other Flows - Diff State",480,1051,9596
05,145,59,001,DS,"Other Flows - Northeast",15,22,265
05,145,59,003,DS,"Other Flows - Midwest",127,275,2353
05,145,59,005,DS,"Other Flows - South",266,610,5772
05,145,59,007,DS,"Other Flows - West",72,144,1207
05,145,57,009,FR,"Foreign - Other flows",10,18,135
05,147,96,000,AR,"Woodruff County Tot Mig-US & For",159,317,2732
05,147,97,000,AR,"Woodruff County Tot Mig-US",159,317,2732
05,147,97,001,AR,"Woodruff County Tot Mig-Same St",129,257,2229
05,147,97,003,AR,"Woodruff County Tot Mig-Diff St",30,60,502
05,147,05,147,AR,"Woodruff County Non-Migrants",2334,5382,53141
05,147,05,145,AR,"White County",36,74,539
05,147,05,067,AR,"Jackson County",15,40,248
05,147,05,095,AR,"Monroe County",13,27,197
05,147,05,119,AR,"Pulaski County",11,19,109
05,147,58,000,SS,"Other Flows - Same State",54,97,1137
05,147,59,000,DS,"Other Flows - Diff State",30,60,502
05,149,96,000,AR,"Yell County Tot Mig-US & For",509,1133,9191
05,149,97,000,AR,"Yell County Tot Mig-US",509,1133,9191
05,149,97,001,AR,"Yell County Tot Mig-Same St",366,823,6707
05,149,97,003,AR,"Yell County Tot Mig-Diff St",143,310,2484
05,149,05,149,AR,"Yell County Non-Migrants",5610,13022,144077
05,149,05,115,AR,"Pope County",177,411,3162
05,149,05,083,AR,"Logan County",23,56,457
05,149,05,119,AR,"Pulaski County",15,24,298
05,149,05,131,AR,"Sebastian County",15,38,327
05,149,05,143,AR,"Washington County",14,26,243
05,149,05,029,AR,"Conway County",12,26,207
05,149,05,105,AR,"Perry County",12,24,196
