"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
24,013,59,005,DS,"Other Flows - South",343,734,15780
24,013,59,007,DS,"Other Flows - West",83,205,4359
24,013,57,009,FR,"Foreign - Other flows",12,22,286
24,015,96,000,MD,"Cecil County Tot Mig-US & For",2258,4654,90154
24,015,97,000,MD,"Cecil County Tot Mig-US",2246,4634,90015
24,015,97,001,MD,"Cecil County Tot Mig-Same St",728,1548,26761
24,015,97,003,MD,"Cecil County Tot Mig-Diff St",1518,3086,63254
24,015,98,000,MD,"Cecil County Tot Mig-Foreign",12,20,139
24,015,24,015,MD,"Cecil County Non-Migrants",28428,65151,1310608
24,015,10,003,DE,"New Castle County",601,1212,26050
24,015,24,025,MD,"Harford County",435,956,15436
24,015,24,005,MD,"Baltimore County",111,228,4725
24,015,42,029,PA,"Chester County",109,214,5881
24,015,42,045,PA,"Delaware County",56,104,1929
24,015,24,510,MD,Baltimore,43,100,1433
24,015,10,001,DE,"Kent County",32,57,1208
24,015,42,071,PA,"Lancaster County",32,69,789
24,015,24,029,MD,"Kent County",27,47,820
24,015,42,101,PA,"Philadelphia County",26,67,1194
24,015,42,091,PA,"Montgomery County",23,38,1110
24,015,10,005,DE,"Sussex County",17,29,406
24,015,24,003,MD,"Anne Arundel County",15,25,601
24,015,24,045,MD,"Wicomico County",15,27,386
24,015,34,005,NJ,"Burlington County",14,24,688
24,015,34,033,NJ,"Salem County",13,22,401
24,015,24,027,MD,"Howard County",12,31,682
24,015,24,033,MD,"Prince George's Coun",12,18,351
24,015,42,017,PA,"Bucks County",12,25,883
24,015,42,133,PA,"York County",12,28,414
24,015,34,015,NJ,"Gloucester County",10,23,579
24,015,58,000,SS,"Other Flows - Same State",58,116,2327
24,015,59,000,DS,"Other Flows - Diff State",561,1174,21723
24,015,59,001,DS,"Other Flows - Northeast",187,375,7767
24,015,59,003,DS,"Other Flows - Midwest",69,140,3140
24,015,59,005,DS,"Other Flows - South",251,556,8975
24,015,59,007,DS,"Other Flows - West",54,103,1841
24,015,57,009,FR,"Foreign - Other flows",12,20,139
24,017,96,000,MD,"Charles County Tot Mig-US & For",3986,8323,151198
24,017,97,000,MD,"Charles County Tot Mig-US",3874,8009,147450
24,017,97,001,MD,"Charles County Tot Mig-Same St",2337,4761,87124
24,017,97,003,MD,"Charles County Tot Mig-Diff St",1537,3248,60326
24,017,98,000,MD,"Charles County Tot Mig-Foreign",112,314,3748
24,017,24,017,MD,"Charles County Non-Migrants",42054,96205,2145352
24,017,24,033,MD,"Prince George's Coun",1533,3259,58870
24,017,24,037,MD,"St Mary's County",319,626,11043
24,017,11,001,DC,"District Of Columbia",184,428,6754
24,017,51,059,VA,"Fairfax County",144,284,7939
24,017,24,009,MD,"Calvert County",138,257,4590
24,017,24,003,MD,"Anne Arundel County",107,190,3753
24,017,24,031,MD,"Montgomery County",85,164,3132
24,017,51,510,VA,Alexandria,45,76,1869
24,017,51,153,VA,"Prince William Count",37,72,1422
24,017,24,027,MD,"Howard County",33,58,1780
24,017,24,005,MD,"Baltimore County",29,53,1154
24,017,24,510,MD,Baltimore,29,51,782
24,017,51,099,VA,"King George County",26,62,732
24,017,48,029,TX,"Bexar County",20,43,832
24,017,06,073,CA,"San Diego County",18,40,628
24,017,51,013,VA,"Arlington County",18,35,867
24,017,51,810,VA,"Virginia Beach",17,56,653
24,017,15,003,HI,"Honolulu County",16,51,738
24,017,24,021,MD,"Frederick County",14,22,538
24,017,51,193,VA,"Westmoreland County",13,19,274
24,017,51,700,VA,"Newport News",12,37,413
24,017,12,057,FL,"Hillsborough County",11,19,299
24,017,34,005,NJ,"Burlington County",11,33,441
24,017,36,103,NY,"Suffolk County",11,25,315
24,017,42,003,PA,"Allegheny County",11,18,207
24,017,42,017,PA,"Bucks County",11,21,578
24,017,45,051,SC,"Horry County",11,14,184
24,017,06,059,CA,"Orange County",10,26,388
24,017,08,041,CO,"El Paso County",10,19,314
24,017,12,031,FL,"Duval County",10,23,458
24,017,37,051,NC,"Cumberland County",10,25,300
24,017,42,129,PA,"Westmoreland County",10,17,163
24,017,58,000,SS,"Other Flows - Same State",50,81,1481
24,017,59,000,DS,"Other Flows - Diff State",871,1805,33555
24,017,59,001,DS,"Other Flows - Northeast",203,363,9977
24,017,59,003,DS,"Other Flows - Midwest",99,222,3534
24,017,59,005,DS,"Other Flows - South",445,922,14820
24,017,59,007,DS,"Other Flows - West",124,298,5224
24,017,57,009,FR,"Foreign - Other flows",112,314,3748
24,019,96,000,MD,"Dorchester Coun Tot Mig-US & For",596,1107,19143
24,019,97,000,MD,"Dorchester Coun Tot Mig-US",584,1093,18976
24,019,97,001,MD,"Dorchester Coun Tot Mig-Same St",379,736,11347
24,019,97,003,MD,"Dorchester Coun Tot Mig-Diff St",205,357,7629
24,019,98,000,MD,"Dorchester Coun Tot Mig-Foreign",12,14,167
24,019,24,019,MD,"Dorchester Coun Non-Migrants",11073,22753,368710
24,019,24,041,MD,"Talbot County",97,187,1929
24,019,24,011,MD,"Caroline County",93,179,2130
24,019,24,045,MD,"Wicomico County",41,80,2166
24,019,10,005,DE,"Sussex County",34,61,784
24,019,24,003,MD,"Anne Arundel County",29,54,1443
24,019,24,005,MD,"Baltimore County",28,55,934
24,019,24,033,MD,"Prince George's Coun",15,30,355
24,019,24,510,MD,Baltimore,15,30,290
24,019,24,035,MD,"Queen Anne's County",14,25,395
24,019,58,000,SS,"Other Flows - Same State",47,96,1706
24,019,59,000,DS,"Other Flows - Diff State",171,296,6845
24,019,59,001,DS,"Other Flows - Northeast",47,78,1722
24,019,59,003,DS,"Other Flows - Midwest",15,25,467
24,019,59,005,DS,"Other Flows - South",92,161,3895
24,019,59,007,DS,"Other Flows - West",17,32,762
24,019,57,009,FR,"Foreign - Other flows",12,14,167
24,021,96,000,MD,"Frederick Count Tot Mig-US & For",5534,11129,249433
24,021,97,000,MD,"Frederick Count Tot Mig-US",5363,10774,245288
24,021,97,001,MD,"Frederick Count Tot Mig-Same St",2939,5936,138004
24,021,97,003,MD,"Frederick Count Tot Mig-Diff St",2424,4838,107284
24,021,98,000,MD,"Frederick Count Tot Mig-Foreign",171,355,4144
24,021,24,021,MD,"Frederick Count Non-Migrants",67524,154316,3630129
24,021,24,031,MD,"Montgomery County",1357,2832,68952
24,021,24,043,MD,"Washington County",362,674,12227
24,021,24,013,MD,"Carroll County",313,581,11371
24,021,24,005,MD,"Baltimore County",199,416,10984
24,021,24,027,MD,"Howard County",188,386,10811
24,021,24,033,MD,"Prince George's Coun",177,368,8678
24,021,24,003,MD,"Anne Arundel County",131,275,6243
24,021,57,005,FR,"Foreign - APO/FPO ZIPs",114,252,3302
24,021,51,059,VA,"Fairfax County",87,165,5105
24,021,24,510,MD,Baltimore,74,142,2749
24,021,42,055,PA,"Franklin County",67,129,1972
24,021,54,037,WV,"Jefferson County",66,111,2492
24,021,42,001,PA,"Adams County",65,110,2030
24,021,11,001,DC,"District Of Columbia",53,80,1983
24,021,51,107,VA,"Loudoun County",50,103,2630
24,021,54,003,WV,"Berkeley County",41,81,1369
24,021,24,001,MD,"Allegany County",33,51,981
24,021,24,025,MD,"Harford County",23,49,1190
24,021,42,041,PA,"Cumberland County",23,32,1009
24,021,51,153,VA,"Prince William Count",23,61,840
24,021,51,810,VA,"Virginia Beach",23,43,566
24,021,24,017,MD,"Charles County",21,42,1030
24,021,42,133,PA,"York County",21,43,748
24,021,04,013,AZ,"Maricopa County",19,37,799
24,021,42,003,PA,"Allegheny County",19,35,680
24,021,06,073,CA,"San Diego County",18,33,693
24,021,13,245,GA,"Richmond County",18,37,485
24,021,42,091,PA,"Montgomery County",18,49,1049
24,021,48,029,TX,"Bexar County",18,47,1067
24,021,12,103,FL,"Pinellas County",17,29,872
24,021,24,009,MD,"Calvert County",16,41,834
24,021,37,051,NC,"Cumberland County",16,36,467
24,021,15,003,HI,"Honolulu County",15,47,779
24,021,25,017,MA,"Middlesex County",15,35,881
24,021,37,133,NC,"Onslow County",15,34,431
24,021,10,003,DE,"New Castle County",14,29,833
24,021,48,201,TX,"Harris County",14,43,844
24,021,51,013,VA,"Arlington County",14,21,542
24,021,51,069,VA,"Frederick County",14,32,522
24,021,12,011,FL,"Broward County",13,23,859
24,021,12,057,FL,"Hillsborough County",13,25,384
24,021,12,099,FL,"Palm Beach County",13,26,602
24,021,36,055,NY,"Monroe County",13,36,744
24,021,42,027,PA,"Centre County",13,25,587
24,021,17,031,IL,"Cook County",12,23,682
24,021,36,081,NY,"Queens County",12,18,545
24,021,42,017,PA,"Bucks County",12,26,604
24,021,42,021,PA,"Cambria County",12,24,338
24,021,48,439,TX,"Tarrant County",12,31,692
24,021,51,510,VA,Alexandria,12,22,546
24,021,06,037,CA,"Los Angeles County",11,19,463
24,021,06,059,CA,"Orange County",11,30,559
24,021,08,041,CO,"El Paso County",11,28,559
24,021,42,129,PA,"Westmoreland County",11,16,314
24,021,48,027,TX,"Bell County",11,22,274
24,021,51,179,VA,"Stafford County",11,17,360
24,021,06,001,CA,"Alameda County",10,28,824
24,021,12,115,FL,"Sarasota County",10,12,345
24,021,13,121,GA,"Fulton County",10,13,331
24,021,37,183,NC,"Wake County",10,26,634
24,021,39,035,OH,"Cuyahoga County",10,14,351
24,021,47,037,TN,"Davidson County",10,14,341
24,021,51,710,VA,Norfolk,10,20,294
24,021,54,039,WV,"Kanawha County",10,13,419
24,021,54,061,WV,"Monongalia County",10,17,692
24,021,58,000,SS,"Other Flows - Same State",45,79,1953
24,021,59,000,DS,"Other Flows - Diff State",1368,2768,62252
24,021,59,001,DS,"Other Flows - Northeast",383,703,17366
24,021,59,003,DS,"Other Flows - Midwest",233,502,11824
24,021,59,005,DS,"Other Flows - South",587,1229,25458
24,021,59,007,DS,"Other Flows - West",165,334,7604
24,021,57,009,FR,"Foreign - Other flows",57,103,842
24,023,96,000,MD,"Garrett County Tot Mig-US & For",454,924,19544
24,023,97,000,MD,"Garrett County Tot Mig-US",454,924,19544
24,023,97,001,MD,"Garrett County Tot Mig-Same St",177,381,6394
24,023,97,003,MD,"Garrett County Tot Mig-Diff St",277,543,13150
24,023,24,023,MD,"Garrett County Non-Migrants",9700,22837,317498
24,023,24,001,MD,"Allegany County",65,143,1724
24,023,24,005,MD,"Baltimore County",21,51,966
24,023,54,077,WV,"Preston County",21,45,456
24,023,42,111,PA,"Somerset County",18,45,428
24,023,42,003,PA,"Allegheny County",15,26,1307
24,023,54,023,WV,"Grant County",15,38,327
24,023,24,003,MD,"Anne Arundel County",14,24,597
24,023,24,031,MD,"Montgomery County",11,24,624
24,023,24,021,MD,"Frederick County",10,20,380
24,023,24,043,MD,"Washington County",10,24,365
24,023,58,000,SS,"Other Flows - Same State",46,95,1739
24,023,59,000,DS,"Other Flows - Diff State",208,389,10631
24,023,59,001,DS,"Other Flows - Northeast",48,92,1800
24,023,59,003,DS,"Other Flows - Midwest",25,48,1548
24,023,59,005,DS,"Other Flows - South",116,216,6665
24,023,59,007,DS,"Other Flows - West",19,33,617
24,025,96,000,MD,"Harford County Tot Mig-US & For",5731,11969,241042
24,025,97,000,MD,"Harford County Tot Mig-US",5526,11402,234471
24,025,97,001,MD,"Harford County Tot Mig-Same St",3409,6725,142171
24,025,97,003,MD,"Harford County Tot Mig-Diff St",2117,4677,92300
24,025,98,000,MD,"Harford County Tot Mig-Foreign",205,567,6571
24,025,24,025,MD,"Harford County Non-Migrants",75450,174849,3985755
24,025,24,005,MD,"Baltimore County",2065,4083,89886
24,025,24,510,MD,Baltimore,645,1327,25753
24,025,24,015,MD,"Cecil County",235,433,6833
24,025,57,005,FR,"Foreign - APO/FPO ZIPs",190,532,5869
24,025,24,003,MD,"Anne Arundel County",146,290,6078
24,025,42,133,PA,"York County",115,212,3798
24,025,24,027,MD,"Howard County",82,145,3716
24,025,10,003,DE,"New Castle County",54,100,2755
24,025,24,013,MD,"Carroll County",52,97,2951
24,025,24,033,MD,"Prince George's Coun",37,61,1311
24,025,24,031,MD,"Montgomery County",35,75,2092
24,025,42,029,PA,"Chester County",29,62,1643
24,025,51,059,VA,"Fairfax County",29,65,1750
24,025,15,003,HI,"Honolulu County",25,73,695
24,025,37,051,NC,"Cumberland County",25,66,1072
24,025,42,091,PA,"Montgomery County",24,43,1081
24,025,42,101,PA,"Philadelphia County",24,48,1061
24,025,42,017,PA,"Bucks County",22,45,1529
24,025,24,021,MD,"Frederick County",21,41,750
24,025,42,071,PA,"Lancaster County",20,33,695
24,025,06,071,CA,"San Bernardino Count",19,63,711
24,025,06,073,CA,"San Diego County",18,37,521
24,025,08,041,CO,"El Paso County",17,55,605
24,025,36,081,NY,"Queens County",17,40,587
24,025,48,027,TX,"Bell County",17,44,490
24,025,42,003,PA,"Allegheny County",16,26,898
24,025,50,025,VT,"Windham County",16,35,647
24,025,24,047,MD,"Worcester County",15,22,274
24,025,36,047,NY,"Kings County",15,25,471
24,025,10,005,DE,"Sussex County",14,27,423
24,025,34,021,NJ,"Mercer County",14,20,607
24,025,11,001,DC,"District Of Columbia",13,34,289
24,025,12,057,FL,"Hillsborough County",13,34,655
24,025,24,017,MD,"Charles County",13,26,527
24,025,36,061,NY,"New York County",13,17,536
24,025,36,103,NY,"Suffolk County",13,31,730
24,025,37,133,NC,"Onslow County",13,28,285
24,025,48,029,TX,"Bexar County",13,32,439
24,025,48,141,TX,"El Paso County",13,32,309
24,025,51,810,VA,"Virginia Beach",13,32,580
24,025,53,053,WA,"Pierce County",13,38,379
24,025,12,011,FL,"Broward County",12,30,998
24,025,24,045,MD,"Wicomico County",12,24,370
24,025,12,031,FL,"Duval County",11,25,373
24,025,12,095,FL,"Orange County",11,28,224
24,025,13,215,GA,"Muscogee County",11,30,254
24,025,34,007,NJ,"Camden County",11,30,754
24,025,42,045,PA,"Delaware County",11,16,494
24,025,17,031,IL,"Cook County",10,22,610
24,025,24,035,MD,"Queen Anne's County",10,19,310
24,025,48,201,TX,"Harris County",10,21,432
24,025,51,041,VA,"Chesterfield County",10,24,448
24,025,58,000,SS,"Other Flows - Same State",41,82,1318
24,025,59,000,DS,"Other Flows - Diff State",1373,3054,61471
24,025,59,001,DS,"Other Flows - Northeast",429,860,18686
24,025,59,003,DS,"Other Flows - Midwest",186,464,12158
24,025,59,005,DS,"Other Flows - South",600,1329,23139
24,025,59,007,DS,"Other Flows - West",158,401,7487
24,025,57,009,FR,"Foreign - Other flows",15,35,702
24,027,96,000,MD,"Howard County Tot Mig-US & For",10760,20658,562012
24,027,97,000,MD,"Howard County Tot Mig-US",10518,20142,550936
24,027,97,001,MD,"Howard County Tot Mig-Same St",6815,13067,342174
24,027,97,003,MD,"Howard County Tot Mig-Diff St",3703,7075,208763
24,027,98,000,MD,"Howard County Tot Mig-Foreign",242,516,11076
24,027,24,027,MD,"Howard County Non-Migrants",76205,177260,5692660
24,027,24,005,MD,"Baltimore County",1933,3802,104051
24,027,24,033,MD,"Prince George's Coun",1378,2748,67351
24,027,24,031,MD,"Montgomery County",1104,2143,60951
24,027,24,003,MD,"Anne Arundel County",1040,1895,45934
24,027,24,510,MD,Baltimore,626,1128,27929
24,027,24,013,MD,"Carroll County",292,577,16071
24,027,51,059,VA,"Fairfax County",175,312,10585
24,027,57,005,FR,"Foreign - APO/FPO ZIPs",157,352,8364
24,027,24,021,MD,"Frederick County",107,197,5477
24,027,24,025,MD,"Harford County",101,187,5183
24,027,11,001,DC,"District Of Columbia",97,165,3923
24,027,17,031,IL,"Cook County",53,83,3279
24,027,06,037,CA,"Los Angeles County",52,95,2553
24,027,51,013,VA,"Arlington County",52,79,3594
24,027,42,003,PA,"Allegheny County",50,102,3290
24,027,24,017,MD,"Charles County",49,73,1972
24,027,15,003,HI,"Honolulu County",35,68,1330
24,027,48,201,TX,"Harris County",34,80,2282
24,027,51,510,VA,Alexandria,34,48,2068
24,027,12,011,FL,"Broward County",32,59,1753
24,027,24,009,MD,"Calvert County",32,44,1158
24,027,25,017,MA,"Middlesex County",32,75,2401
24,027,42,091,PA,"Montgomery County",32,72,1892
24,027,42,101,PA,"Philadelphia County",30,45,1394
24,027,37,183,NC,"Wake County",29,41,1241
24,027,36,061,NY,"New York County",28,44,1186
24,027,42,133,PA,"York County",28,52,1084
24,027,51,153,VA,"Prince William Count",28,55,1473
24,027,51,810,VA,"Virginia Beach",28,47,1348
24,027,13,121,GA,"Fulton County",27,49,2103
24,027,24,043,MD,"Washington County",27,52,1103
24,027,34,023,NJ,"Middlesex County",27,47,1656
24,027,36,081,NY,"Queens County",27,56,1104
24,027,36,103,NY,"Suffolk County",27,48,1542
24,027,42,029,PA,"Chester County",26,66,2330
24,027,04,013,AZ,"Maricopa County",25,42,1394
24,027,06,073,CA,"San Diego County",25,43,965
24,027,12,099,FL,"Palm Beach County",25,52,1390
24,027,36,047,NY,"Kings County",25,56,747
24,027,36,059,NY,"Nassau County",25,39,1373
24,027,37,119,NC,"Mecklenburg County",23,32,1033
24,027,39,049,OH,"Franklin County",22,39,1294
24,027,51,107,VA,"Loudoun County",22,40,1427
24,027,24,037,MD,"St Mary's County",21,26,638
24,027,24,045,MD,"Wicomico County",21,37,777
24,027,06,059,CA,"Orange County",20,50,1484
24,027,34,005,NJ,"Burlington County",20,35,1060
24,027,42,017,PA,"Bucks County",20,42,1201
24,027,48,029,TX,"Bexar County",20,43,1491
24,027,09,001,CT,"Fairfield County",19,49,1963
24,027,10,003,DE,"New Castle County",19,33,1009
24,027,13,067,GA,"Cobb County",19,45,1145
24,027,24,047,MD,"Worcester County",19,39,796
24,027,34,007,NJ,"Camden County",19,37,1626
24,027,36,029,NY,"Erie County",19,29,703
24,027,42,045,PA,"Delaware County",19,37,847
24,027,51,087,VA,"Henrico County",19,38,1300
24,027,06,085,CA,"Santa Clara County",18,38,1545
24,027,12,025,FL,"Dade County",18,34,716
24,027,12,095,FL,"Orange County",18,30,820
24,027,25,025,MA,"Suffolk County",18,30,1353
24,027,34,025,NJ,"Monmouth County",18,36,1108
24,027,34,027,NJ,"Morris County",18,39,4373
24,027,39,035,OH,"Cuyahoga County",17,26,794
24,027,53,033,WA,"King County",17,20,683
24,027,12,103,FL,"Pinellas County",16,34,973
24,027,26,125,MI,"Oakland County",16,46,1912
24,027,34,003,NJ,"Bergen County",16,38,815
24,027,34,013,NJ,"Essex County",16,35,843
24,027,06,071,CA,"San Bernardino Count",15,27,731
24,027,10,005,DE,"Sussex County",15,25,405
24,027,12,031,FL,"Duval County",15,26,815
24,027,24,035,MD,"Queen Anne's County",15,28,939
24,027,34,021,NJ,"Mercer County",15,22,813
24,027,48,113,TX,"Dallas County",15,26,683
24,027,51,700,VA,"Newport News",15,35,687
24,027,08,005,CO,"Arapahoe County",14,31,784
24,027,09,003,CT,"Hartford County",14,35,1183
24,027,17,043,IL,"Du Page County",14,36,1063
24,027,36,001,NY,"Albany County",14,21,505
24,027,36,005,NY,"Bronx County",14,20,478
24,027,36,119,NY,"Westchester County",14,29,987
24,027,42,043,PA,"Dauphin County",14,23,661
24,027,13,089,GA,"De Kalb County",13,22,619
24,027,32,003,NV,"Clark County",13,21,537
24,027,36,067,NY,"Onondaga County",13,20,523
24,027,37,051,NC,"Cumberland County",13,35,738
24,027,42,027,PA,"Centre County",13,23,542
24,027,48,439,TX,"Tarrant County",13,32,914
24,027,51,041,VA,"Chesterfield County",13,26,657
24,027,55,025,WI,"Dane County",13,24,781
24,027,08,041,CO,"El Paso County",12,21,497
24,027,12,057,FL,"Hillsborough County",12,29,1063
24,027,24,001,MD,"Allegany County",12,20,368
24,027,34,035,NJ,"Somerset County",12,24,864
24,027,37,081,NC,"Guilford County",12,32,698
24,027,42,071,PA,"Lancaster County",12,25,495
24,027,55,079,WI,"Milwaukee County",12,29,912
24,027,06,067,CA,"Sacramento County",11,21,699
24,027,09,007,CT,"Middlesex County",11,22,829
24,027,12,033,FL,"Escambia County",11,24,355
24,027,13,135,GA,"Gwinnett County",11,31,698
24,027,17,097,IL,"Lake County",11,34,2394
24,027,25,021,MA,"Norfolk County",11,16,550
24,027,27,053,MN,"Hennepin County",11,21,477
24,027,29,189,MO,"St Louis County",11,30,2293
24,027,34,017,NJ,"Hudson County",11,14,464
24,027,42,021,PA,"Cambria County",11,11,281
24,027,49,035,UT,"Salt Lake County",11,21,1149
24,027,06,001,CA,"Alameda County",10,27,606
24,027,12,071,FL,"Lee County",10,17,358
24,027,20,091,KS,"Johnson County",10,21,480
24,027,24,041,MD,"Talbot County",10,15,403
24,027,26,161,MI,"Washtenaw County",10,22,469
24,027,34,015,NJ,"Gloucester County",10,20,569
24,027,35,001,NM,"Bernalillo County",10,25,602
24,027,36,055,NY,"Monroe County",10,17,469
24,027,37,063,NC,"Durham County",10,15,473
24,027,42,001,PA,"Adams County",10,20,381
24,027,42,055,PA,"Franklin County",10,20,350
24,027,42,079,PA,"Luzerne County",10,15,915
24,027,47,037,TN,"Davidson County",10,18,409
24,027,48,121,TX,"Denton County",10,26,655
24,027,51,121,VA,"Montgomery County",10,13,237
24,027,51,550,VA,Chesapeake,10,20,558
24,027,51,760,VA,Richmond,10,15,458
24,027,58,000,SS,"Other Flows - Same State",28,56,1072
24,027,59,000,DS,"Other Flows - Diff State",1464,2825,76152
24,027,59,001,DS,"Other Flows - Northeast",365,625,17964
24,027,59,003,DS,"Other Flows - Midwest",274,588,16353
24,027,59,005,DS,"Other Flows - South",630,1232,32280
24,027,59,007,DS,"Other Flows - West",195,380,9556
24,027,57,009,FR,"Foreign - Other flows",85,164,2711
24,029,96,000,MD,"Kent County Tot Mig-US & For",533,1024,24368
24,029,97,000,MD,"Kent County Tot Mig-US",533,1024,24368
24,029,97,001,MD,"Kent County Tot Mig-Same St",230,465,9170
24,029,97,003,MD,"Kent County Tot Mig-Diff St",303,559,15198
24,029,24,029,MD,"Kent County Non-Migrants",7982,16648,361806
24,029,24,035,MD,"Queen Anne's County",88,193,2660
24,029,10,003,DE,"New Castle County",35,60,1190
24,029,24,015,MD,"Cecil County",31,65,1291
24,029,10,001,DE,"Kent County",23,42,582
24,029,24,005,MD,"Baltimore County",20,38,740
24,029,24,011,MD,"Caroline County",17,37,655
24,029,24,003,MD,"Anne Arundel County",16,31,1072
24,029,42,029,PA,"Chester County",13,29,1288
24,029,24,031,MD,"Montgomery County",11,14,598
24,029,24,041,MD,"Talbot County",10,20,470
24,029,58,000,SS,"Other Flows - Same State",37,67,1685
24,029,59,000,DS,"Other Flows - Diff State",232,428,12138
24,029,59,001,DS,"Other Flows - Northeast",110,214,7577
24,029,59,003,DS,"Other Flows - Midwest",11,24,514
24,029,59,005,DS,"Other Flows - South",96,169,3671
24,029,59,007,DS,"Other Flows - West",15,21,376
24,031,96,000,MD,"Montgomery Coun Tot Mig-US & For",25648,44460,1231565
24,031,97,000,MD,"Montgomery Coun Tot Mig-US",24104,41966,1194467
24,031,97,001,MD,"Montgomery Coun Tot Mig-Same St",7474,13473,306255
24,031,97,003,MD,"Montgomery Coun Tot Mig-Diff St",16630,28493,888212
24,031,98,000,MD,"Montgomery Coun Tot Mig-Foreign",1544,2494,37097
24,031,24,031,MD,"Montgomery Coun Non-Migrants",300855,640038,21635671
24,031,24,033,MD,"Prince George's Coun",4169,7947,146302
24,031,11,001,DC,"District Of Columbia",3079,5270,157486
24,031,51,059,VA,"Fairfax County",1121,1885,74309
24,031,24,027,MD,"Howard County",777,1354,41938
24,031,24,021,MD,"Frederick County",684,1208,32821
24,031,51,013,VA,"Arlington County",620,895,35114
24,031,24,003,MD,"Anne Arundel County",469,807,22809
24,031,24,005,MD,"Baltimore County",421,671,21782
24,031,57,005,FR,"Foreign - APO/FPO ZIPs",348,790,16737
24,031,24,510,MD,Baltimore,312,436,12946
24,031,51,510,VA,Alexandria,307,496,16440
24,031,06,037,CA,"Los Angeles County",262,479,12157
24,031,36,061,NY,"New York County",209,303,13940
24,031,17,031,IL,"Cook County",208,348,11429
24,031,25,017,MA,"Middlesex County",173,280,8861
24,031,42,003,PA,"Allegheny County",169,260,8745
24,031,42,101,PA,"Philadelphia County",161,231,7613
24,031,06,073,CA,"San Diego County",149,291,7477
24,031,51,153,VA,"Prince William Count",139,260,6016
24,031,36,047,NY,"Kings County",135,242,11244
24,031,12,011,FL,"Broward County",128,212,3951
24,031,24,013,MD,"Carroll County",125,210,6797
24,031,12,025,FL,"Dade County",123,216,5034
24,031,36,081,NY,"Queens County",122,254,4472
24,031,24,017,MD,"Charles County",104,190,4687
24,031,42,091,PA,"Montgomery County",101,181,8340
24,031,48,201,TX,"Harris County",101,211,5436
24,031,37,183,NC,"Wake County",95,165,5210
24,031,48,029,TX,"Bexar County",95,218,5461
24,031,36,059,NY,"Nassau County",93,147,6130
24,031,36,103,NY,"Suffolk County",91,151,4239
24,031,25,025,MA,"Suffolk County",90,131,4820
24,031,13,121,GA,"Fulton County",88,133,7073
24,031,09,001,CT,"Fairfield County",86,159,8799
24,031,51,107,VA,"Loudoun County",84,131,4262
24,031,51,810,VA,"Virginia Beach",83,166,3604
24,031,06,059,CA,"Orange County",82,184,5606
24,031,34,003,NJ,"Bergen County",82,139,4685
24,031,36,119,NY,"Westchester County",82,201,8588
24,031,13,089,GA,"De Kalb County",81,132,3506
24,031,12,099,FL,"Palm Beach County",80,120,6939
24,031,48,113,TX,"Dallas County",76,143,5075
24,031,06,085,CA,"Santa Clara County",75,148,5647
24,031,53,033,WA,"King County",73,120,9541
24,031,24,043,MD,"Washington County",72,118,2566
24,031,36,029,NY,"Erie County",71,102,3695
24,031,39,035,OH,"Cuyahoga County",68,132,3314
24,031,51,710,VA,Norfolk,68,114,1971
24,031,06,075,CA,"San Francisco County",67,96,3540
24,031,15,003,HI,"Honolulu County",67,166,3533
24,031,34,023,NJ,"Middlesex County",67,116,4041
24,031,04,013,AZ,"Maricopa County",65,109,2688
24,031,06,001,CA,"Alameda County",65,108,4116
24,031,09,003,CT,"Hartford County",65,123,4276
24,031,24,025,MD,"Harford County",65,114,3381
24,031,36,055,NY,"Monroe County",65,112,4723
24,031,24,009,MD,"Calvert County",63,110,2616
24,031,42,045,PA,"Delaware County",62,108,2985
24,031,27,053,MN,"Hennepin County",61,103,3525
24,031,37,119,NC,"Mecklenburg County",61,98,3253
24,031,51,087,VA,"Henrico County",61,94,3498
24,031,10,003,DE,"New Castle County",60,92,2615
24,031,12,095,FL,"Orange County",60,114,3120
24,031,42,029,PA,"Chester County",60,106,3643
24,031,36,005,NY,"Bronx County",56,107,1766
24,031,42,017,PA,"Bucks County",56,86,3139
24,031,34,017,NJ,"Hudson County",55,78,2075
24,031,09,009,CT,"New Haven County",54,94,2637
24,031,12,057,FL,"Hillsborough County",54,83,2938
24,031,37,063,NC,"Durham County",52,92,2260
24,031,39,049,OH,"Franklin County",51,83,2306
24,031,48,453,TX,"Travis County",51,78,2058
24,031,25,021,MA,"Norfolk County",50,83,4157
24,031,34,013,NJ,"Essex County",50,79,2941
24,031,12,103,FL,"Pinellas County",49,85,2716
24,031,42,027,PA,"Centre County",49,78,1679
24,031,04,019,AZ,"Pima County",47,88,2384
24,031,34,005,NJ,"Burlington County",45,72,2180
24,031,37,133,NC,"Onslow County",45,94,1341
24,031,06,013,CA,"Contra Costa County",44,94,3595
24,031,12,031,FL,"Duval County",43,83,1727
24,031,24,037,MD,"St Mary's County",43,74,2083
24,031,36,067,NY,"Onondaga County",43,69,1656
24,031,37,135,NC,"Orange County",43,68,1674
24,031,39,061,OH,"Hamilton County",43,70,2112
24,031,13,067,GA,"Cobb County",42,71,2523
24,031,34,027,NJ,"Morris County",42,80,4303
24,031,35,001,NM,"Bernalillo County",42,70,1341
